Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,315,12,P:System.Windows.FrameworkElement.Width,,,,,"var iconHolder = new Border              {                  Width = 42,                  Height = 42,                  CornerRadius = new CornerRadius(5),                  Background = new SolidColorBrush(Color.FromRgb(0x1F, 0x24, 0x3A)), // dark navy — same tone as canvas, makes light birds visible                  Margin = new Thickness(4, 0, 6, 0),                  VerticalAlignment = VerticalAlignment.Center,                  Child = icon              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,315,12,T:System.Windows.Controls.Border,,,,,"var iconHolder = new Border              {                  Width = 42,                  Height = 42,                  CornerRadius = new CornerRadius(5),                  Background = new SolidColorBrush(Color.FromRgb(0x1F, 0x24, 0x3A)), // dark navy — same tone as canvas, makes light birds visible                  Margin = new Thickness(4, 0, 6, 0),                  VerticalAlignment = VerticalAlignment.Center,                  Child = icon              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,315,12,M:System.Windows.Controls.Border.#ctor,,,,,"var iconHolder = new Border              {                  Width = 42,                  Height = 42,                  CornerRadius = new CornerRadius(5),                  Background = new SolidColorBrush(Color.FromRgb(0x1F, 0x24, 0x3A)), // dark navy — same tone as canvas, makes light birds visible                  Margin = new Thickness(4, 0, 6, 0),                  VerticalAlignment = VerticalAlignment.Center,                  Child = icon              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,313,12,T:System.Windows.Media.BitmapScalingMode,,,,,"RenderOptions.SetBitmapScalingMode(icon, BitmapScalingMode.HighQuality);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,313,12,T:System.Windows.Media.BitmapScalingMode,,,,,"RenderOptions.SetBitmapScalingMode(icon, BitmapScalingMode.HighQuality);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,313,12,F:System.Windows.Media.BitmapScalingMode.HighQuality,,,,,"RenderOptions.SetBitmapScalingMode(icon, BitmapScalingMode.HighQuality);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,313,12,T:System.Windows.Media.RenderOptions,,,,,"RenderOptions.SetBitmapScalingMode(icon, BitmapScalingMode.HighQuality);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,313,12,"M:System.Windows.Media.RenderOptions.SetBitmapScalingMode(System.Windows.DependencyObject,System.Windows.Media.BitmapScalingMode)",,,,,"RenderOptions.SetBitmapScalingMode(icon, BitmapScalingMode.HighQuality);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.VerticalAlignment,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.VerticalAlignment,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,F:System.Windows.VerticalAlignment.Center,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.VerticalAlignment,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,P:System.Windows.FrameworkElement.VerticalAlignment,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.Media.ImageSource,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.Media.ImageSource,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,P:System.Windows.Controls.Image.Source,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,P:System.Windows.FrameworkElement.Height,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,P:System.Windows.FrameworkElement.Width,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,T:System.Windows.Controls.Image,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,306,12,M:System.Windows.Controls.Image.#ctor,,,,,"var icon = new Image              {                  Width = 38,                  Height = 38,                  Source = SpeciesIconForBeing(pop.Being),                  VerticalAlignment = VerticalAlignment.Center              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,P:System.Windows.Shapes.Rectangle.RadiusY,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,P:System.Windows.Shapes.Rectangle.RadiusX,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,T:System.Windows.Media.Color,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,T:System.Windows.Media.SolidColorBrush,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,M:System.Windows.Media.SolidColorBrush.#ctor(System.Windows.Media.Color),,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,T:System.Windows.Media.Brush,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,P:System.Windows.Shapes.Shape.Fill,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,P:System.Windows.FrameworkElement.Width,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,T:System.Windows.Shapes.Rectangle,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,298,12,M:System.Windows.Shapes.Rectangle.#ctor,,,,,"var stripe = new System.Windows.Shapes.Rectangle              {                  Width = 6,                  Fill = new SolidColorBrush(pop.PopulationColor),                  RadiusX = 2,                  RadiusY = 2              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,286,8,T:System.Windows.Media.ImageSource,,,,,private ImageSource SpeciesIconForBeing(PopulationBeing being)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,292,25,T:System.Windows.Media.ImageSource,,,,,return FrogSheetCache.Frame(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,291,44,T:System.Windows.Media.ImageSource,,,,,return SharkSpriteCache.Frame(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,290,43,T:System.Windows.Media.ImageSource,,,,,return BirdSheetCache.Frame(0);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,272,12,T:System.Windows.Controls.Border,,,,,StackPnlPopulations.Children.Add(card.Root);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,272,12,T:System.Windows.Controls.StackPanel,,,,,StackPnlPopulations.Children.Add(card.Root);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,272,12,T:System.Windows.Controls.UIElementCollection,,,,,StackPnlPopulations.Children.Add(card.Root);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,272,12,P:System.Windows.Controls.Panel.Children,,,,,StackPnlPopulations.Children.Add(card.Root);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,272,12,M:System.Windows.Controls.UIElementCollection.Add(System.Windows.UIElement),,,,,StackPnlPopulations.Children.Add(card.Root);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,230,8,T:System.Windows.RoutedEventArgs,,,,,"private void BtnNewPopulation_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,246,12,T:System.Windows.Controls.ComboBox,,,,,"Population newPopulation = CreatePopulation(chosenSize, ddlPopulationName.Text.Trim(), chosenNNType, chosenBeing);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,246,12,P:System.Windows.Controls.ComboBox.Text,,,,,"Population newPopulation = CreatePopulation(chosenSize, ddlPopulationName.Text.Trim(), chosenNNType, chosenBeing);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,243,16,T:System.Windows.Controls.ComboBox,,,,,"ddlPopulationName.Text = ""Ppl_"" + (iCnt++).ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,243,16,P:System.Windows.Controls.ComboBox.Text,,,,,"ddlPopulationName.Text = ""Ppl_"" + (iCnt++).ToString();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\MainWindow.xaml.cs,241,12,T:System.Windows.Controls.ComboBox,,,,,"while (lsPopulations.Exists(p => p.Name == ddlPopulationName.Text))              {                  ddlPopulationName.Text = ""Ppl_"" + (iCnt++).ToString();              }"
